,text,annoations
151,"Technical skills Front End Development HTML5 CSS3 Sass Bootstrap Vanilla JavaScript JQuery Back End Development WordPress PrestaShop PHP5 C C ASP.NET ADO.NET. Database Management System SQL Server MySQL Tools GIT, Chrome Developer Tools, Npm, Grid Guide, Sublime Text, Grunt, Codepen, Laragon, WAMP. Mobile Development Ionic ScreenDy. Modeling Methodology UML Merise.","[(17, 38, 'SKILL'), (39, 44, 'SKILL'), (45, 49, 'SKILL'), (50, 54, 'SKILL'), (55, 64, 'SKILL'), (65, 72, 'SKILL'), (73, 83, 'SKILL'), (84, 90, 'SKILL'), (91, 111, 'SKILL'), (112, 121, 'SKILL'), (122, 132, 'SKILL'), (133, 137, 'SKILL'), (138, 139, 'SKILL'), (140, 141, 'SKILL'), (142, 149, 'SKILL'), (150, 157, 'SKILL'), (159, 185, 'SKILL'), (186, 196, 'SKILL'), (197, 202, 'SKILL'), (209, 212, 'SKILL'), (238, 241, 'SKILL'), (243, 253, 'SKILL'), (255, 267, 'SKILL'), (269, 274, 'SKILL'), (276, 283, 'SKILL'), (285, 292, 'SKILL'), (294, 298, 'SKILL'), (300, 318, 'SKILL'), (319, 324, 'SKILL'), (325, 333, 'SKILL'), (335, 355, 'SKILL'), (356, 359, 'SKILL'), (360, 366, 'SKILL'), (214, 236, 'SKILL')]"
152,"Competances Java , Javascript, Python , Angularjs, Spring Boot , Hibernate , Html5, Jquery, Reactjs, SQL, Xml, Bootstrap Langues Arabe maternelle , Français courant , Anglais Advanced","[(12, 16, 'SKILL'), (19, 29, 'SKILL'), (31, 37, 'SKILL'), (40, 49, 'SKILL'), (51, 62, 'SKILL'), (65, 74, 'SKILL'), (77, 82, 'SKILL'), (84, 90, 'SKILL'), (92, 99, 'SKILL'), (101, 104, 'SKILL'), (106, 109, 'SKILL'), (111, 120, 'SKILL'), (129, 134, 'SKILL'), (148, 156, 'SKILL'), (167, 174, 'SKILL')]"
153,OUTILS Vmware Android Studio Rstudio NetBeans Pycharm Eclipse Microsoft Visual Studio Premiere Pro,"[(7, 13, 'SKILL'), (14, 28, 'SKILL'), (29, 36, 'SKILL'), (37, 45, 'SKILL'), (46, 53, 'SKILL'), (54, 61, 'SKILL'), (86, 98, 'SKILL'), (62, 85, 'SKILL')]"
154,"COMPETENCES Développement web HTML, CSS, J2EE, PHP, Asp.Net . Développement mobile Android. Langages de programmation C, JAVA, C , Python, PHP, C++. Administration de la base de données SQL Oracle , SqlServer, MySQL Machine Learning RandomForest , Multiple Regression, Neural Networks. Enterprise Resource planning ERP Odoo. Administration Réseaux et Systèmes. x.","[(12, 29, 'SKILL'), (30, 34, 'SKILL'), (36, 39, 'SKILL'), (41, 45, 'SKILL'), (47, 50, 'SKILL'), (62, 82, 'SKILL'), (83, 90, 'SKILL'), (118, 119, 'SKILL'), (121, 125, 'SKILL'), (127, 128, 'SKILL'), (131, 137, 'SKILL'), (139, 142, 'SKILL'), (144, 147, 'SKILL'), (149, 185, 'SKILL'), (186, 189, 'SKILL'), (190, 196, 'SKILL'), (199, 208, 'SKILL'), (210, 215, 'SKILL'), (216, 232, 'SKILL'), (233, 245, 'SKILL'), (248, 267, 'SKILL'), (269, 284, 'SKILL'), (286, 314, 'SKILL'), (315, 318, 'SKILL'), (319, 323, 'SKILL'), (52, 59, 'SKILL'), (325, 359, 'SKILL')]"
155,EXPERTISE PMO Conduite du changement Gestion de projet Recueil et analyse de besoins AMOA Participation aux ateliers métiers Rédaction de spécifications fonctionnelles Recette fonctionnelle Rédaction de cas de test Construction de chaines batch Administration applicative des environnements de recette Animation de formations Suivi de mise en production Mise en place de plannings,"[(14, 36, 'SKILL'), (37, 54, 'SKILL'), (55, 84, 'SKILL'), (10, 13, 'SKILL'), (85, 89, 'SKILL'), (90, 124, 'SKILL'), (125, 167, 'SKILL'), (168, 189, 'SKILL'), (190, 214, 'SKILL'), (215, 244, 'SKILL'), (245, 301, 'SKILL'), (302, 325, 'SKILL'), (326, 353, 'SKILL'), (354, 380, 'SKILL')]"
156,Principales compétences Java C++ MySQL,"[(24, 28, 'SKILL'), (29, 32, 'SKILL'), (33, 38, 'SKILL')]"
157,"COMPÉTENCES Compétences techniques Programmation C , Java, C++, C, Python, Common Lisp, Turbo Pascal. Programmation web HTML5, XML, JavaScript, jQuery, Ajax, CSS3, PHP, Silverlight, ASP.NET MVC, J2EE, AngularJs, SyncFusion, Web Api2, Angular 2 Base de données MySQL, SQL, PL SQL, Access , SQL Server, Oracle, Base de Données Relationnelle, Base de Données Relationnelle Objet, Base de Données Réppartie, Data Warehousing, Data Mining, PostgreSQL Systèmes d'exploitation Windows, Linux Architectures EAI WebMethods , ERP Odoo v8.0, SAP , Business Intelligence. Conception et modélisation UML Visual Paradigm For UML , Merise Logiciels Photoshop, InDesign, Sony Vegas Systèmes d'information Audit, ISMS, Urbanisation, Système d'information géographique Autodesk Infrastructure Map Server, GeoServer, ArcGIS","[(49, 50, 'SKILL'), (53, 57, 'SKILL'), (59, 62, 'SKILL'), (64, 65, 'SKILL'), (67, 73, 'SKILL'), (75, 86, 'SKILL'), (88, 100, 'SKILL'), (102, 119, 'SKILL'), (120, 125, 'SKILL'), (127, 130, 'SKILL'), (132, 142, 'SKILL'), (144, 150, 'SKILL'), (152, 156, 'SKILL'), (158, 162, 'SKILL'), (164, 167, 'SKILL'), (169, 180, 'SKILL'), (182, 189, 'SKILL'), (190, 193, 'SKILL'), (195, 199, 'SKILL'), (201, 210, 'SKILL'), (212, 222, 'SKILL'), (224, 232, 'SKILL'), (234, 241, 'SKILL'), (244, 259, 'SKILL'), (260, 265, 'SKILL'), (267, 270, 'SKILL'), (272, 278, 'SKILL'), (280, 286, 'SKILL'), (289, 299, 'SKILL'), (301, 307, 'SKILL'), (309, 338, 'SKILL'), (340, 369, 'SKILL'), (370, 375, 'SKILL'), (404, 420, 'SKILL'), (422, 433, 'SKILL'), (435, 445, 'SKILL'), (470, 477, 'SKILL'), (479, 484, 'SKILL'), (499, 513, 'SKILL'), (516, 519, 'SKILL'), (520, 524, 'SKILL'), (531, 534, 'SKILL'), (537, 558, 'SKILL'), (560, 570, 'SKILL'), (574, 586, 'SKILL'), (587, 590, 'SKILL'), (591, 606, 'SKILL'), (611, 614, 'SKILL'), (617, 623, 'SKILL'), (634, 643, 'SKILL'), (645, 653, 'SKILL'), (655, 665, 'SKILL'), (666, 688, 'SKILL'), (689, 694, 'SKILL'), (696, 700, 'SKILL'), (702, 714, 'SKILL'), (716, 750, 'SKILL'), (751, 759, 'SKILL'), (760, 785, 'SKILL'), (787, 796, 'SKILL'), (798, 804, 'SKILL'), (377, 402, 'SKILL')]"
158,"Competence Langages Cobol jcl , batch redémarrable, , test unitaire , db2 Java JEE JPA, JSP, Servlet, JSF, Hibernate, GlassFish4, Apache TomCat9 PHP5 HTML5, CSS3, JavaScript C, C++, C , Dot NET , Python auto-formation AngularJS 4 6 Base de données MySQL, Microsoft SQL Server, Oracle, Mongo DB, DB2, SQLITE. IDE Eclipse, Net Beans, STS, Visual Studio, PHP Storm, Android Studio Framework JSF primefaces , Symfony, Spring, Django","[(20, 25, 'SKILL'), (32, 50, 'SKILL'), (54, 67, 'SKILL'), (70, 73, 'SKILL'), (74, 82, 'SKILL'), (83, 86, 'SKILL'), (88, 91, 'SKILL'), (93, 100, 'SKILL'), (102, 105, 'SKILL'), (107, 116, 'SKILL'), (118, 128, 'SKILL'), (130, 136, 'SKILL'), (137, 144, 'SKILL'), (145, 149, 'SKILL'), (150, 155, 'SKILL'), (157, 161, 'SKILL'), (163, 173, 'SKILL'), (174, 175, 'SKILL'), (177, 180, 'SKILL'), (182, 183, 'SKILL'), (186, 193, 'SKILL'), (196, 202, 'SKILL'), (218, 227, 'SKILL'), (232, 247, 'SKILL'), (248, 253, 'SKILL'), (255, 275, 'SKILL'), (277, 283, 'SKILL'), (295, 298, 'SKILL'), (300, 306, 'SKILL'), (312, 319, 'SKILL'), (321, 330, 'SKILL'), (332, 335, 'SKILL'), (337, 350, 'SKILL'), (352, 355, 'SKILL'), (356, 361, 'SKILL'), (363, 377, 'SKILL'), (388, 391, 'SKILL'), (405, 412, 'SKILL'), (414, 420, 'SKILL'), (422, 428, 'SKILL'), (392, 402, 'SKILL'), (285, 293, 'SKILL')]"
159,"OS Logiciels Linux, Windows, Microsoft office.","[(13, 18, 'SKILL'), (20, 27, 'SKILL'), (29, 45, 'SKILL')]"
160,"TECHNOLOGY PROFICIENCIES Programming languages Java, Python, JavaScript Frameworks Spring, Spring Boot, Angular4, AngularJS, Vaadin Build automation tools Maven, Gradle Application Server JBoss Application Server Widfly, Tomcat Web services SOAP Rest. Unit test Junit, Jasmin with Angular 4 Database Oracle, MySql, PostrgeSql, SqlServer. DB access Frameworks Hibernate JPA Design and modeling UML, Merise. Project Management MS Project Control version system Git, SVN, Mercurial. Methodologies Agile Scrum, TDD Agile toolsets JIRA, Confluence, CoopNet, FunRetro Operating systems Redhat, Fedora, Ubuntu, Windows Graphic design Photoshop, Illustrator","[(25, 46, 'SKILL'), (47, 51, 'SKILL'), (53, 59, 'SKILL'), (61, 71, 'SKILL'), (83, 89, 'SKILL'), (91, 102, 'SKILL'), (104, 112, 'SKILL'), (114, 123, 'SKILL'), (125, 131, 'SKILL'), (132, 154, 'SKILL'), (155, 160, 'SKILL'), (162, 168, 'SKILL'), (169, 187, 'SKILL'), (188, 193, 'SKILL'), (194, 212, 'SKILL'), (213, 219, 'SKILL'), (221, 227, 'SKILL'), (228, 240, 'SKILL'), (241, 245, 'SKILL'), (246, 250, 'SKILL'), (262, 267, 'SKILL'), (269, 275, 'SKILL'), (281, 288, 'SKILL'), (300, 306, 'SKILL'), (308, 313, 'SKILL'), (315, 325, 'SKILL'), (327, 336, 'SKILL'), (338, 347, 'SKILL'), (359, 368, 'SKILL'), (369, 372, 'SKILL'), (373, 379, 'SKILL'), (384, 392, 'SKILL'), (393, 396, 'SKILL'), (398, 404, 'SKILL'), (406, 424, 'SKILL'), (425, 443, 'SKILL'), (459, 462, 'SKILL'), (464, 467, 'SKILL'), (469, 478, 'SKILL'), (494, 499, 'SKILL'), (500, 505, 'SKILL'), (507, 510, 'SKILL'), (511, 525, 'SKILL'), (526, 530, 'SKILL'), (532, 542, 'SKILL'), (544, 551, 'SKILL'), (553, 561, 'SKILL'), (562, 579, 'SKILL'), (580, 586, 'SKILL'), (588, 594, 'SKILL'), (596, 602, 'SKILL'), (604, 611, 'SKILL'), (612, 626, 'SKILL'), (627, 636, 'SKILL'), (638, 649, 'SKILL'), (252, 261, 'SKILL')]"
161,Compétences E MS OFFICE SAGE Audit Comptable Gestion Contrôle de Gestion Budgétaire,"[(14, 23, 'SKILL'), (24, 28, 'SKILL'), (29, 34, 'SKILL'), (35, 44, 'SKILL'), (45, 52, 'SKILL'), (53, 83, 'SKILL')]"
162,LOGICIELS Sage Comptabilité Ciel Compta Photoshop,"[(10, 27, 'SKILL'), (28, 39, 'SKILL'), (40, 49, 'SKILL')]"
163,"COMPÉTENCES Maitriser les outils bureautiques du Pack Office Word, Excel, PowerPoint, Outlook. Capacité d'adaptation. Sens du contact et communication. Sens de responsabilité et d'analyse.","[(61, 65, 'SKILL'), (67, 72, 'SKILL'), (74, 84, 'SKILL'), (86, 93, 'SKILL'), (118, 133, 'SKILL'), (49, 60, 'SKILL'), (95, 116, 'SKILL'), (137, 150, 'SKILL'), (152, 187, 'SKILL')]"
164,COMPETENECES Java TestNG Junit Selenium Webdriver Robot Framework Squash TM TA Postman Jira Jenkins Appium SQL,"[(13, 17, 'SKILL'), (18, 24, 'SKILL'), (25, 30, 'SKILL'), (31, 39, 'SKILL'), (40, 49, 'SKILL'), (50, 65, 'SKILL'), (66, 72, 'SKILL'), (73, 75, 'SKILL'), (76, 78, 'SKILL'), (79, 86, 'SKILL'), (87, 91, 'SKILL'), (92, 99, 'SKILL'), (100, 106, 'SKILL'), (107, 110, 'SKILL')]"
165,"COMPÉTENCES Back-end Java, Java ee, log4j, logback, AspectJ , Maven, Spring","[(12, 20, 'SKILL'), (21, 25, 'SKILL'), (27, 34, 'SKILL'), (36, 41, 'SKILL'), (43, 50, 'SKILL'), (52, 59, 'SKILL'), (62, 67, 'SKILL'), (69, 75, 'SKILL')]"
166,"Compétences Techniques Systèmes d'Exploitation Windows 2000, XP, Vista, 7 , Linux Langages de Programmation Java, C , PHP, C, SQL, Shell Technologie Web HTML CSS, Bootstrap, JavaScript, jQuery, Ajax Outil de gestion de projets de test HP Application Lifecycle Management HP ALM , Squash TM, Microsoft Azure DevOps logiciel Logiciel de suivi d'anomalies Mantis Bug Tracker, ServiceNow Logiciels IDE Ms Visual Studio 2008 2010, Eclipse, NetBeans, Adobe Dreamweaver CC, Macromedia flash 8, Adobe Photoshop CS5, Camtasia Studio 8, WAMP Server, Power AMC Designer, Enterprise Architect Plateforme JEE Java, Servlet, JSP, JDBC, JSTL, JNDI, Hibernate, JPA, Spring, Spring MVC, Spring Security, Struts, JSF, EJB 3, Apache Tiles, AspectJ, Web Services SOAP RESTful, Maven, Ant, jUnit, JMeter, JasperReports, Javadoc Plateforme .NET C , ASP.NET, ADO.NET SGBD Ms ACCESS 2007, Ms SQL Server 2008, MySQL Analyse et Conception MERISE, UML Méthodologies Agile SAFe Framework permettant de faire travailler ensemble plusieurs équipes Scrum ERP Oracle Customer Care And Billing CC B","[(47, 54, 'SKILL'), (76, 81, 'SKILL'), (108, 112, 'SKILL'), (114, 115, 'SKILL'), (118, 121, 'SKILL'), (123, 124, 'SKILL'), (126, 129, 'SKILL'), (131, 136, 'SKILL'), (137, 152, 'SKILL'), (153, 157, 'SKILL'), (158, 161, 'SKILL'), (163, 172, 'SKILL'), (174, 184, 'SKILL'), (186, 192, 'SKILL'), (194, 198, 'SKILL'), (235, 270, 'SKILL'), (271, 277, 'SKILL'), (280, 286, 'SKILL'), (287, 289, 'SKILL'), (291, 306, 'SKILL'), (307, 313, 'SKILL'), (353, 371, 'SKILL'), (373, 383, 'SKILL'), (398, 414, 'SKILL'), (426, 433, 'SKILL'), (435, 443, 'SKILL'), (445, 462, 'SKILL'), (467, 483, 'SKILL'), (487, 502, 'SKILL'), (508, 523, 'SKILL'), (527, 538, 'SKILL'), (592, 595, 'SKILL'), (596, 600, 'SKILL'), (602, 609, 'SKILL'), (611, 614, 'SKILL'), (616, 620, 'SKILL'), (622, 626, 'SKILL'), (628, 632, 'SKILL'), (634, 643, 'SKILL'), (645, 648, 'SKILL'), (650, 656, 'SKILL'), (658, 668, 'SKILL'), (670, 685, 'SKILL'), (687, 693, 'SKILL'), (695, 698, 'SKILL'), (700, 703, 'SKILL'), (707, 719, 'SKILL'), (721, 728, 'SKILL'), (730, 742, 'SKILL'), (743, 747, 'SKILL'), (748, 755, 'SKILL'), (757, 762, 'SKILL'), (764, 767, 'SKILL'), (769, 774, 'SKILL'), (776, 782, 'SKILL'), (784, 797, 'SKILL'), (818, 822, 'SKILL'), (823, 824, 'SKILL'), (827, 834, 'SKILL'), (836, 843, 'SKILL'), (844, 848, 'SKILL'), (849, 858, 'SKILL'), (865, 878, 'SKILL'), (885, 890, 'SKILL'), (891, 898, 'SKILL'), (902, 912, 'SKILL'), (913, 919, 'SKILL'), (921, 924, 'SKILL'), (939, 944, 'SKILL'), (945, 949, 'SKILL'), (1018, 1023, 'SKILL'), (1024, 1027, 'SKILL'), (1028, 1060, 'SKILL'), (208, 226, 'SKILL'), (335, 352, 'SKILL'), (560, 591, 'SKILL'), (540, 558, 'SKILL'), (799, 817, 'SKILL')]"
167,"COMPÉTENCES Sql Server SGBD SSMS SSIS SSAS SSRS Python Xml Java UML ElasticSearch Architecture BI ETL, OLAP Power BI Langage MDX OLAP ERP Analyse de Données Odoo Langage SQL Data Warehousing Reporting gestion du projet Agile Cascade","[(12, 22, 'SKILL'), (23, 27, 'SKILL'), (28, 32, 'SKILL'), (33, 37, 'SKILL'), (38, 42, 'SKILL'), (43, 47, 'SKILL'), (48, 54, 'SKILL'), (55, 58, 'SKILL'), (59, 63, 'SKILL'), (64, 67, 'SKILL'), (68, 81, 'SKILL'), (82, 97, 'SKILL'), (98, 101, 'SKILL'), (103, 107, 'SKILL'), (108, 116, 'SKILL'), (125, 128, 'SKILL'), (129, 133, 'SKILL'), (134, 137, 'SKILL'), (138, 156, 'SKILL'), (157, 161, 'SKILL'), (191, 200, 'SKILL'), (201, 218, 'SKILL'), (219, 224, 'SKILL'), (225, 232, 'SKILL'), (170, 173, 'SKILL'), (174, 190, 'SKILL')]"
168,"Connaissances compétences INFORMATIQUE DECISIONNELLE ET INGENIERIE DES DONNEES Concernant les systèmes de gestion de bases de données relationnelles SQL PL SQL T- SQL SQL3 BDOO Administration Oracle Administration SQL Server Manipulation d'informations en NoSQL XML et famille FireBase MongoDB BigData Clouding basics Business Intelligence Data Analysis Recherche opérationnelle Data Warehouse Data Mininig SPSS Matlab GLM larges connaissances en mathématiques GENIE LOGICIEL MAINTENANCE D'APPLICATIONS Langages de développement maitrisés DeskTop, Web Mobile langage C C++ JAVA JavaScript ES6 Architecture, étude et modélisation Merise 1 2 UML 2.0 Elaboration des CDCs, des DSFset des principaux livrables d'un projet informatique FrameWorks APIs familiers JEE 7 JSF, Struts, EJB, JPA, Hibernate, Spring MVC ES6 Express, React, Redux, basics of Google MapsAPI Méthodes déjà utilisées Scrum ExtremeProgramming XP CMMI en assurant la QoS Serveurs web et serveurs d'applications familiers WildFly WebSphere IBM HTTP Server Apache et famille NodeJs Compilation Flex Bison SYSTEMES RESEAUX Systèmes d'exploitations Administration Windows Server Administration Linux Commandes de base d'UNIX Shell Réseaux informatiques TCP IP MPLS Réseaux locaux Interconnexions Réseaux à haut débit Configuration CISCO Installation Routage Sécurité crypting, firewalling ERP Oddo INTELLIGENCE ARTIFICIELLE Modélisation Programmation par contraintes Logique propositionnelle SYSTEMES D'INFORMATION GEOGRAPHIQUE ArcGIS SCIENCES D'ECONOMIE ET DE GESTION Comptabilité Management Marketing Ingénierie organisationnelle Droit des affaires Gestion des connaissances Business Plan Gestion des entreprises étendues Droit des NTIC Marketing des TIC","[(56, 78, 'SKILL'), (117, 148, 'SKILL'), (149, 159, 'SKILL'), (214, 224, 'SKILL'), (225, 252, 'SKILL'), (256, 261, 'SKILL'), (262, 265, 'SKILL'), (277, 285, 'SKILL'), (286, 293, 'SKILL'), (294, 301, 'SKILL'), (302, 317, 'SKILL'), (318, 339, 'SKILL'), (340, 353, 'SKILL'), (354, 378, 'SKILL'), (379, 393, 'SKILL'), (394, 406, 'SKILL'), (407, 411, 'SKILL'), (412, 418, 'SKILL'), (419, 422, 'SKILL'), (539, 546, 'SKILL'), (567, 568, 'SKILL'), (569, 572, 'SKILL'), (573, 577, 'SKILL'), (578, 588, 'SKILL'), (589, 592, 'SKILL'), (629, 635, 'SKILL'), (640, 643, 'SKILL'), (757, 760, 'SKILL'), (763, 766, 'SKILL'), (768, 774, 'SKILL'), (776, 779, 'SKILL'), (781, 784, 'SKILL'), (786, 795, 'SKILL'), (797, 807, 'SKILL'), (808, 811, 'SKILL'), (812, 819, 'SKILL'), (821, 826, 'SKILL'), (828, 833, 'SKILL'), (845, 859, 'SKILL'), (884, 889, 'SKILL'), (890, 908, 'SKILL'), (909, 911, 'SKILL'), (912, 916, 'SKILL'), (936, 948, 'SKILL'), (952, 975, 'SKILL'), (986, 993, 'SKILL'), (994, 1003, 'SKILL'), (1004, 1007, 'SKILL'), (1008, 1019, 'SKILL'), (1020, 1026, 'SKILL'), (1038, 1044, 'SKILL'), (1045, 1056, 'SKILL'), (1057, 1061, 'SKILL'), (1062, 1067, 'SKILL'), (1110, 1124, 'SKILL'), (1125, 1139, 'SKILL'), (1140, 1154, 'SKILL'), (1155, 1160, 'SKILL'), (1161, 1178, 'SKILL'), (1192, 1213, 'SKILL'), (1221, 1225, 'SKILL'), (1226, 1240, 'SKILL'), (1241, 1256, 'SKILL'), (1257, 1277, 'SKILL'), (1278, 1291, 'SKILL'), (1292, 1297, 'SKILL'), (1298, 1310, 'SKILL'), (1311, 1318, 'SKILL'), (1319, 1327, 'SKILL'), (1328, 1336, 'SKILL'), (1338, 1349, 'SKILL'), (1350, 1353, 'SKILL'), (1354, 1358, 'SKILL'), (1385, 1397, 'SKILL'), (1398, 1427, 'SKILL'), (1428, 1452, 'SKILL'), (1489, 1495, 'SKILL'), (1496, 1515, 'SKILL'), (1530, 1542, 'SKILL'), (1543, 1553, 'SKILL'), (1554, 1563, 'SKILL'), (1564, 1592, 'SKILL'), (1593, 1611, 'SKILL'), (1612, 1637, 'SKILL'), (1638, 1651, 'SKILL'), (1652, 1684, 'SKILL'), (1685, 1699, 'SKILL'), (1700, 1717, 'SKILL'), (26, 52, 'SKILL'), (160, 166, 'SKILL'), (167, 171, 'SKILL'), (172, 191, 'SKILL'), (192, 213, 'SKILL'), (447, 460, 'SKILL'), (461, 475, 'SKILL'), (476, 502, 'SKILL'), (548, 551, 'SKILL'), (552, 558, 'SKILL'), (607, 628, 'SKILL'), (648, 668, 'SKILL'), (932, 935, 'SKILL'), (1068, 1084, 'SKILL'), (1359, 1384, 'SKILL'), (1453, 1488, 'SKILL'), (1522, 1529, 'SKILL'), (1186, 1191, 'SKILL'), (1181, 1185, 'SKILL'), (1214, 1220, 'SKILL')]"
169,"COMPETENCES TECHNIQUES Analyse et conception UML, Merise, Langages Python, JAVA , JAVA EE, SQL SGBD MySQL, Plsql Business intelligence BI Microsoft BI SSAS SSRS SSIS , MicrosoftPower BI , Talend Data visualisation Tableau Desktop, Qlik Sense, Qlik View, IBM Watson Analytics Statistique IBM SPSS","[(23, 30, 'SKILL'), (34, 44, 'SKILL'), (45, 48, 'SKILL'), (50, 56, 'SKILL'), (67, 73, 'SKILL'), (75, 79, 'SKILL'), (82, 89, 'SKILL'), (91, 94, 'SKILL'), (95, 99, 'SKILL'), (100, 105, 'SKILL'), (107, 112, 'SKILL'), (113, 137, 'SKILL'), (138, 150, 'SKILL'), (151, 155, 'SKILL'), (156, 160, 'SKILL'), (161, 165, 'SKILL'), (168, 185, 'SKILL'), (188, 194, 'SKILL'), (195, 213, 'SKILL'), (214, 229, 'SKILL'), (231, 241, 'SKILL'), (243, 252, 'SKILL'), (287, 295, 'SKILL'), (254, 264, 'SKILL'), (265, 274, 'SKILL'), (275, 286, 'SKILL')]"
170,"COMPÉTENCES Langages JAVA, JEE, PHP, C++, Python, VB.net Frameworks Spring, SpringBoot, EJB, Hibernate, jQuery SGBD SQL server, PlSQL, Oracle, MySQL, NoSQL, PostgreSQL, Access Technologies web HTML, CSS, XML, JavaScript, JQuery, Bootstrap, Smarty, Thymeleaf Conception Merise, UML, Design Patterns, MDA Serveurs WEB Apache Tomcat, Glassfish, JBOSS OS Virtualisation Windows, Linux, VirtualBox Méthodologie de travail Scrum, agile,","[(21, 25, 'SKILL'), (27, 30, 'SKILL'), (32, 35, 'SKILL'), (37, 40, 'SKILL'), (42, 48, 'SKILL'), (50, 56, 'SKILL'), (68, 74, 'SKILL'), (76, 86, 'SKILL'), (88, 91, 'SKILL'), (93, 102, 'SKILL'), (104, 110, 'SKILL'), (111, 115, 'SKILL'), (116, 126, 'SKILL'), (128, 133, 'SKILL'), (135, 141, 'SKILL'), (143, 148, 'SKILL'), (150, 155, 'SKILL'), (157, 167, 'SKILL'), (169, 175, 'SKILL'), (193, 197, 'SKILL'), (199, 202, 'SKILL'), (204, 207, 'SKILL'), (209, 219, 'SKILL'), (221, 227, 'SKILL'), (229, 238, 'SKILL'), (240, 246, 'SKILL'), (248, 257, 'SKILL'), (258, 268, 'SKILL'), (269, 275, 'SKILL'), (277, 280, 'SKILL'), (282, 297, 'SKILL'), (299, 302, 'SKILL'), (316, 322, 'SKILL'), (323, 329, 'SKILL'), (331, 340, 'SKILL'), (342, 347, 'SKILL'), (348, 350, 'SKILL'), (351, 365, 'SKILL'), (366, 373, 'SKILL'), (375, 380, 'SKILL'), (382, 392, 'SKILL'), (417, 422, 'SKILL'), (424, 429, 'SKILL')]"
171,FORMATION PRO. CODE OF ETHICS. SECURITY and SAFETY AWARENESS. CUSTOMER EXPERIENCE.,"[(15, 29, 'SKILL'), (31, 39, 'SKILL'), (44, 50, 'SKILL'), (51, 60, 'SKILL'), (62, 81, 'SKILL')]"
172,"COMPETENCES CLES Angular 8, Angular material Java, JEE , JAX-RS Spring Boot Spring Security Spring Data Architecture Microservices Feing Eureka Ribbon Zuul Zipkin Spring Actuator, Spring Sleuth RxJS , NgRx HTML 5 CSS 3 BOOTSTRAP 4 JAVASCRIPT TYPESCRIPT MAVEN HIBERNATE MySQL JBOSS APACHE LINUX DESIGN PATTERN UML2 MDA , BPMN , BPEL Struts 2, JSP ECLIPSE VISUAL STUDIO CODE","[(17, 24, 'SKILL'), (28, 44, 'SKILL'), (45, 49, 'SKILL'), (51, 54, 'SKILL'), (57, 63, 'SKILL'), (64, 75, 'SKILL'), (76, 91, 'SKILL'), (131, 136, 'SKILL'), (151, 155, 'SKILL'), (156, 162, 'SKILL'), (163, 178, 'SKILL'), (201, 205, 'SKILL'), (206, 210, 'SKILL'), (213, 216, 'SKILL'), (219, 228, 'SKILL'), (231, 241, 'SKILL'), (242, 252, 'SKILL'), (269, 274, 'SKILL'), (275, 280, 'SKILL'), (281, 287, 'SKILL'), (309, 313, 'SKILL'), (314, 317, 'SKILL'), (320, 324, 'SKILL'), (327, 331, 'SKILL'), (332, 338, 'SKILL'), (342, 345, 'SKILL'), (346, 353, 'SKILL'), (354, 372, 'SKILL'), (288, 293, 'SKILL'), (294, 308, 'SKILL'), (253, 258, 'SKILL'), (259, 268, 'SKILL'), (180, 193, 'SKILL'), (194, 198, 'SKILL'), (92, 103, 'SKILL'), (104, 130, 'SKILL'), (137, 143, 'SKILL'), (144, 150, 'SKILL')]"
173,"COMPÉTENCES JEE Spring Boot, Servlet JSP, Maven EJB, JPA, JSF. Spring Core, Data, MVC, Security Frontend Angular, JS, HTML5 CSS3, Jquery Webservices REST, SOAP, Swagger, BD Oracle, PL SQL, MySQL, MongoDB, Versioning et gestion de projets Git, Gitlab Jira, Maven, Jenkins, SVN, Sonar, Unit tests Mockito, JUnit,","[(12, 15, 'SKILL'), (16, 27, 'SKILL'), (29, 36, 'SKILL'), (37, 40, 'SKILL'), (42, 47, 'SKILL'), (48, 51, 'SKILL'), (53, 56, 'SKILL'), (58, 61, 'SKILL'), (63, 74, 'SKILL'), (76, 80, 'SKILL'), (82, 85, 'SKILL'), (105, 112, 'SKILL'), (114, 116, 'SKILL'), (118, 123, 'SKILL'), (124, 128, 'SKILL'), (130, 136, 'SKILL'), (137, 148, 'SKILL'), (149, 153, 'SKILL'), (155, 159, 'SKILL'), (161, 168, 'SKILL'), (170, 172, 'SKILL'), (173, 179, 'SKILL'), (181, 187, 'SKILL'), (189, 194, 'SKILL'), (196, 203, 'SKILL'), (205, 215, 'SKILL'), (219, 237, 'SKILL'), (238, 241, 'SKILL'), (243, 249, 'SKILL'), (250, 254, 'SKILL'), (256, 261, 'SKILL'), (263, 270, 'SKILL'), (272, 275, 'SKILL'), (277, 282, 'SKILL'), (284, 294, 'SKILL'), (295, 302, 'SKILL'), (304, 309, 'SKILL'), (87, 95, 'SKILL'), (96, 104, 'SKILL')]"
174,CONNAISSANCES Marketing . Marketing digital. Etude de marché. Management de projet. Comptabilité générale. Comptabilité analytique. Analyse financiée..,"[(14, 23, 'SKILL'), (26, 43, 'SKILL'), (45, 60, 'SKILL'), (62, 82, 'SKILL'), (84, 105, 'SKILL'), (107, 130, 'SKILL'), (132, 149, 'SKILL')]"
